dtstart,dtend,dtstamp,organizer,uid,attendee,created,description,last-modified,location,sequence,status,summary,transp
"2024-02-22T12:00:00","2024-02-22T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_7","","2023-12-17T16:29:51Z","Lecturer: Dr. Westerman","2023-12-17T16:29:51Z","","0","CONFIRMED","Critical Care Series","OPAQUE"
"2024-02-27T12:00:00","2024-02-27T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_10","","2023-12-17T16:29:52Z","Lecturer: Dr. Bartmess","2023-12-17T16:29:52Z","","0","CONFIRMED","Ambulatory Yale Modules","OPAQUE"
"2024-04-04T12:00:00","2024-04-04T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_29","","2023-12-17T16:29:53Z","Lecturer: Dr. Gohar","2023-12-17T16:29:53Z","","0","CONFIRMED","Body Fluids Analysis","OPAQUE"
"2024-02-16T12:00:00","2024-02-16T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_3","","2023-12-17T16:29:53Z","Lecturer: Dr. Gutierez","2023-12-17T16:29:53Z","","0","CONFIRMED","Vaccines","OPAQUE"
"2024-02-13T12:00:00","2024-02-13T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_2","","2023-12-17T16:29:54Z","Lecturer: Dr. Bartmess","2023-12-17T16:29:54Z","","0","CONFIRMED","Ambulatory Yale Modules","OPAQUE"
"2024-03-01T12:00:00","2024-03-01T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_12","","2023-12-17T16:29:55Z","Lecturer: Dr. Westerman","2023-12-17T16:29:55Z","","0","CONFIRMED","TBA - 30 min","OPAQUE"
"2024-02-23T12:00:00","2024-02-23T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_8","","2023-12-17T16:29:56Z","Lecturer: Dr. Victoria Simmons","2023-12-17T16:29:56Z","","0","CONFIRMED","Vasopressors","OPAQUE"
"2024-03-12T12:00:00","2024-03-12T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_18","","2023-12-17T16:29:56Z","Lecturer: Dr. Bartmess","2023-12-17T16:29:56Z","","0","CONFIRMED","Ambulatory Yale Modules","OPAQUE"
"2024-03-14T12:00:00","2024-03-14T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_19","","2023-12-17T16:29:57Z","Lecturer: Dr. Gohar","2023-12-17T16:29:57Z","","0","CONFIRMED","POCUS - DVT scans","OPAQUE"
"2024-02-23T12:00:00","2024-02-23T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_9","","2023-12-17T16:29:58Z","Lecturer: Dr. Westerman","2023-12-17T16:29:58Z","","0","CONFIRMED","TBA - 30 min","OPAQUE"
"2024-03-19T12:00:00","2024-03-19T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_21","","2023-12-17T16:29:58Z","Lecturer: Dr. Bartmess","2023-12-17T16:29:58Z","","0","CONFIRMED","Ambulatory Yale Modules","OPAQUE"
"2024-02-08T12:00:00","2024-02-08T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_0","","2023-12-17T16:29:59Z","Lecturer: Dr. Westerman","2023-12-17T16:29:59Z","","0","CONFIRMED","Critical Care Series","OPAQUE"
"2024-02-20T12:00:00","2024-02-20T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_5","","2023-12-17T16:30:00Z","Lecturer: Dr. Bartmess","2023-12-17T16:30:00Z","","0","CONFIRMED","Ambulatory Yale Modules","OPAQUE"
"2024-04-05T12:00:00","2024-04-05T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_30","","2023-12-17T16:30:00Z","Lecturer: Dr. Westerman","2023-12-17T16:30:00Z","","0","CONFIRMED","TBA - 30 min","OPAQUE"
"2024-04-01T12:00:00","2024-04-01T13:30:00","2023-12-17T16:31:34Z","","4611D51ED8E8E480A15F3A43EC0E2B56F22BF5AA_27","","2023-12-17T16:30:01Z","Lecturer: TBD","2023-12-17T16:30:01Z","","0","CONFIRMED","Journal Club - Psychiatry","OPAQUE"
